user_id,school,course_id,field_encoded_1,field_encoded_2,start_year,start_month,end_year,end_month,user_year,user_month,video_count,exercise_count,chapter_count,user_past_course_count,user_time_since_last_course,num_prerequisites,certificate,assignment,video,exam,type,duration_days,remaining_time,entropy_time_comment_phase1,exercise_id_count_1,exercise_correct_sum_1,exercise_correct_mean_1,exercise_num_problem_sum_1,exercise_num_problem_mean_1,exercise_attempts_sum_mean_1,exercise_attempts_mean_mean_1,exercise_date_from_enroll_min_1,exercise_date_from_enroll_mean_1,exercise_date_from_enroll_max_1,exercise_context_sum_1,exercise_context_mean_1,exercise_langugage_binary_mean_1,exercise_diff_sum_1,exercise_diff_mean_1,exercise_diff_min_1,exercise_diff_max_1,exercise_perc_goal_score_mean_1,exercise_perc_real_completed_mean_1,exercise_perc_real_completed_std_1,exercise_perc_real_correct_mean_1,exercise_perc_real_correct_std_1,exercise_perc_real_score_sum_1,exercise_perc_real_score_mean_1,exercise_perc_real_score_std_1,exercise_hour_entropy_1,video_watch_count_1,video_watched_percentage_1,video_percentage_watch_time_1,video_pause_count_1,video_pause_avg_1,video_pause_std_1,video_rewatch_avg_1,video_rewatch_std_1,video_time_between_views_avg_1,video_time_between_views_std_1,video_speed_avg_1,entropy_time_1,total_words_phase1,total_positive1,total_negative1,total_neutral1,total_score,label,label_encoded
U_16584968,山西大学,C_947260,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,1.0,92.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02721088435374,E,0
U_16585277,,C_947250,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,36,11,11,0,0.0,0,1.0,95.0,5.0,0.0,1.0,92.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.873737373737368,E,0
U_16589976,,C_707456,38,36,2019.0,8.0,2020.0,2.0,2020.0,2.0,99,12,14,0,0.0,0,1.0,80.0,20.0,0.0,1.0,169.0,1,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,2.0,6.666666666666664,E,0
U_16591320,深圳信息职业技术学院,C_948488,38,36,2019.0,12.0,2020.0,5.0,2020.0,4.0,41,12,12,2,1104.0,0,1.0,80.0,20.0,0.0,1.0,152.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666664,E,0
U_16596345,,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84803921568627,E,0
U_16597087,宁夏大学,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87298430843322,D,1
U_16597175,宁夏大学,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84803921568627,E,0
U_16598237,,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84803921568627,E,0
U_16598539,宁夏大学,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.808767960625545,D,1
U_16600387,,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.598039215686278,E,0
U_16606132,成都中医药大学,C_948259,38,36,2019.0,12.0,2020.0,2.0,2020.0,2.0,60,21,16,0,0.0,24,1.0,90.0,10.0,0.0,1.0,42.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22041642567958,D,1
U_16612386,,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,31.17291550898362,D,1
U_16613697,宁夏大学,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26835225318197,C,2
U_16628616,宁夏大学,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033333333333328,E,0
U_16634236,,C_947260,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,1.0,92.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.41269841269841,D,1
U_1663781,北京理工大学,C_927963,38,36,2020.0,2.0,2020.0,5.0,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,107.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.94172494172494,E,0
U_1663783,北京理工大学,C_927963,38,36,2020.0,2.0,2020.0,5.0,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,107.0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.668997668997664,E,0
U_1663784,北京理工大学,C_927963,38,36,2020.0,2.0,2020.0,5.0,2020.0,2.0,31,22,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,107.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.636363636363631,E,0
U_16642512,,C_947244,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,88,8,10,0,0.0,0,1.0,85.0,15.0,0.0,1.0,92.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,E,0
U_16642942,,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23621894101771,D,1
U_16653923,西南科技大学,C_682356,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,26,26,9,0,0.0,21,1.0,60.0,40.0,0.0,1.0,97.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384614,E,0
U_16655904,山西大学,C_947260,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,1.0,92.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.367346938775512,E,0
U_16657377,,C_682553,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,50,9,19,0,0.0,0,1.0,30.0,40.0,30.0,1.0,97.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857126,E,0
U_16661291,,C_948153,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,38,13,13,0,0.0,0,1.0,80.0,20.0,0.0,1.0,61.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769230769230767,E,0
U_16661829,北京体育大学,C_947250,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,36,11,11,0,0.0,0,1.0,95.0,5.0,0.0,1.0,92.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20794602394961,D,1
U_16671458,,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.767688073880024,E,0
U_16671851,山东工商学院,C_682356,38,36,2019.0,12.0,2020.0,3.0,2020.0,3.0,26,26,9,0,0.0,21,1.0,60.0,40.0,0.0,1.0,97.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61538461538461,D,1
U_16673636,天津大学,C_682546,38,36,2019.0,11.0,2020.0,2.0,2020.0,2.0,105,13,15,0,0.0,0,1.0,60.0,40.0,0.0,1.0,95.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384614,E,0
U_16675665,,C_947250,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,36,11,11,0,0.0,0,1.0,95.0,5.0,0.0,1.0,92.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.045454545454542,E,0
U_16678006,,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,2.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34679685639438,C,2
U_16679065,西安思源学院,C_948113,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,1.0,91.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175,E,0
U_16679157,西安思源学院,C_948113,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,1.0,91.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04333333333334,E,0
U_16679331,西安思源学院,C_948113,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,1.0,91.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,D,1
U_16679796,西安思源学院,C_948113,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,1.0,91.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,E,0
U_16682371,宁夏大学,C_947239,9,38,2019.0,12.0,2020.0,3.0,2020.0,3.0,45,20,11,0,0.0,0,1.0,80.0,20.0,0.0,1.0,92.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,33.80113122171946,D,1
U_16682664,中南民族大学,C_1017419,38,36,2020.0,2.0,2020.0,5.0,2020.0,2.0,17,9,9,0,0.0,0,1.0,40.0,60.0,0.0,1.0,117.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51158563264275,D,1
U_16682894,西安思源学院,C_948113,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,50,50,11,0,0.0,0,1.0,65.0,35.0,0.0,1.0,91.0,40,0.9502705392332348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,3.0,0.0,2.0,36.50833333333333,D,1
U_16684456,信阳学院,C_677136,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,83,79,10,0,0.0,0,1.0,60.0,40.0,0.0,1.0,97.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316455696202528,E,0
U_16693569,,C_947260,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,1.0,92.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00680272108844,E,0
U_16698912,,C_948259,38,36,2019.0,12.0,2020.0,2.0,2020.0,2.0,60,21,16,0,0.0,24,1.0,90.0,10.0,0.0,1.0,42.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142852,E,0
U_16701944,,C_947252,38,36,2019.0,12.0,2020.0,2.0,2020.0,2.0,56,7,8,0,0.0,0,1.0,55.0,10.0,35.0,1.0,48.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.197057483003626,D,1
U_16703875,,C_947260,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,1.0,92.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.563055991627422,D,1
U_16704357,山西大学,C_947260,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,1.0,92.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,26.970521541950117,E,0
U_16704596,,C_922854,38,36,2019.0,12.0,2020.0,2.0,2020.0,2.0,45,18,18,0,0.0,0,1.0,30.0,50.0,20.0,1.0,75.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411764705882351,E,0
U_16708976,渭南师范学院,C_696596,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,36,34,7,0,0.0,0,1.0,70.0,30.0,0.0,1.0,97.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672794117647058,E,0
U_16709489,海军工程大学,C_682440,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,53,11,11,0,0.0,0,1.0,60.0,40.0,0.0,1.0,97.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999996,E,0
U_16712272,山西大學,C_947260,38,36,2019.0,12.0,2020.0,3.0,2020.0,2.0,44,21,9,0,0.0,1,1.0,40.0,60.0,0.0,1.0,92.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.140589569160994,D,1
U_16715532,,C_948405,38,36,2019.0,12.0,2020.0,5.0,2020.0,2.0,33,28,9,3,504.0,0,0.0,70.0,30.0,0.0,1.0,131.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499999999999999,E,0
U_16716597,,C_681460,19,0,2019.0,10.0,2020.0,2.0,2020.0,2.0,106,21,8,0,0.0,3,1.0,70.0,30.0,0.0,1.0,121.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.097833682739337,E,0
